2050
 8330 0.0000002048
 8340 0.0000002265
 8350 0.0000002066
 8360 0.0000001788
 8370 0.0000001583
 8380 0.0000001215
 8390 0.0000001309
 8620 0.0000001222
 8630 0.0000001215
 8640 0.0000001274
 8650 0.0000001223
12290 0.0000001218
12300 0.0000001332
12310 0.0000001451
12320 0.0000001585
12330 0.0000001723
12340 0.0000001883
12350 0.0000002043
12360 0.0000002231
12370 0.0000002420
12380 0.0000002629
12390 0.0000002843
12400 0.0000003079
12410 0.0000003326
12420 0.0000003592
12430 0.0000003875
12440 0.0000004171
12450 0.0000004485
12460 0.0000004806
12470 0.0000005148
12480 0.0000005494
12490 0.0000005860
12500 0.0000006227
12510 0.0000006610
12520 0.0000006993
12530 0.0000007380
12540 0.0000007768
12550 0.0000008157
12560 0.0000008547
12570 0.0000008931
12580 0.0000009310
12590 0.0000009682
12600 0.0000010044
12610 0.0000010400
12620 0.0000010736
12630 0.0000011070
12640 0.0000011380
12650 0.0000011690
12660 0.0000011972
12670 0.0000012253
12680 0.0000012508
12690 0.0000012757
12700 0.0000012987
12710 0.0000013207
12720 0.0000013414
12730 0.0000013610
12740 0.0000013797
12750 0.0000013969
12760 0.0000014138
12770 0.0000014296
12780 0.0000014452
12790 0.0000014590
12800 0.0000014728
12810 0.0000014842
12820 0.0000014955
12830 0.0000015048
12840 0.0000015137
12850 0.0000015212
12860 0.0000015282
12870 0.0000015344
12880 0.0000015400
12890 0.0000015454
12900 0.0000015503
12910 0.0000015549
12920 0.0000015589
12930 0.0000015628
12940 0.0000015655
12950 0.0000015682
12960 0.0000015704
12970 0.0000015726
12980 0.0000015743
12990 0.0000015759
13000 0.0000015773
13010 0.0000015785
13020 0.0000015797
13030 0.0000015808
13040 0.0000015818
13050 0.0000015825
13060 0.0000015830
13070 0.0000015827
13080 0.0000015824
13090 0.0000015812
13100 0.0000015799
13110 0.0000015780
13120 0.0000015759
13130 0.0000015739
13140 0.0000015720
13150 0.0000015702
13160 0.0000015685
13170 0.0000015668
13180 0.0000015651
13190 0.0000015634
13200 0.0000015617
13210 0.0000015601
13220 0.0000015583
13230 0.0000015565
13240 0.0000015551
13250 0.0000015537
13260 0.0000015529
13270 0.0000015521
13280 0.0000015517
13290 0.0000015515
13300 0.0000015512
13310 0.0000015509
13320 0.0000015504
13330 0.0000015497
13340 0.0000015486
13350 0.0000015468
13360 0.0000015450
13370 0.0000015427
13380 0.0000015405
13390 0.0000015381
13400 0.0000015357
13410 0.0000015328
13420 0.0000015299
13430 0.0000015272
13440 0.0000015245
13450 0.0000015218
13460 0.0000015190
13470 0.0000015161
13480 0.0000015130
13490 0.0000015101
13500 0.0000015076
13510 0.0000015051
13520 0.0000015033
13530 0.0000015015
13540 0.0000014999
13550 0.0000014984
13560 0.0000014970
13570 0.0000014957
13580 0.0000014948
13590 0.0000014940
13600 0.0000014926
13610 0.0000014910
13620 0.0000014892
13630 0.0000014874
13640 0.0000014855
13650 0.0000014834
13660 0.0000014814
13670 0.0000014793
13680 0.0000014772
13690 0.0000014752
13700 0.0000014732
13710 0.0000014720
13720 0.0000014708
13730 0.0000014699
13740 0.0000014692
13750 0.0000014685
13760 0.0000014679
13770 0.0000014674
13780 0.0000014670
13790 0.0000014665
13800 0.0000014658
13810 0.0000014651
13820 0.0000014645
13830 0.0000014639
13840 0.0000014637
13850 0.0000014634
13860 0.0000014631
13870 0.0000014627
13880 0.0000014617
13890 0.0000014604
13900 0.0000014586
13910 0.0000014563
13920 0.0000014536
13930 0.0000014504
13940 0.0000014470
13950 0.0000014432
13960 0.0000014393
13970 0.0000014351
13980 0.0000014308
13990 0.0000014256
14000 0.0000014204
14010 0.0000014141
14020 0.0000014076
14030 0.0000014007
14040 0.0000013935
14050 0.0000013863
14060 0.0000013789
14070 0.0000013718
14080 0.0000013647
14090 0.0000013579
14100 0.0000013515
14110 0.0000013452
14120 0.0000013391
14130 0.0000013331
14140 0.0000013275
14150 0.0000013219
14160 0.0000013171
14170 0.0000013124
14180 0.0000013086
14190 0.0000013051
14200 0.0000013021
14210 0.0000012994
14220 0.0000012968
14230 0.0000012941
14240 0.0000012913
14250 0.0000012881
14260 0.0000012847
14270 0.0000012805
14280 0.0000012762
14290 0.0000012717
14300 0.0000012671
14310 0.0000012619
14320 0.0000012566
14330 0.0000012505
14340 0.0000012440
14350 0.0000012369
14360 0.0000012294
14370 0.0000012216
14380 0.0000012134
14390 0.0000012051
14400 0.0000011966
14410 0.0000011881
14420 0.0000011798
